"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"10015",14,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",1.15292e+18,0.747899,67,119,30,89,30,30,0,30,30,23,23,30,30,66,36,"True",101
"10016",15,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",7.20576e+16,0.72,67,125,35,90,35,35,0,35,35,28,28,35,35,62,27,"True",101
"10017",16,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",1.18059e+21,0.771654,67,127,29,98,29,29,0,29,29,31,31,29,29,67,38,"True",101
"10018",17,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",7.3787e+19,0.748092,67,131,33,98,33,33,0,33,33,31,31,33,33,67,34,"True",101
"10019",18,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",4.5036e+15,0.697674,67,129,39,90,39,39,0,39,39,27,27,39,39,63,24,"True",101
"10020",19,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",4.5036e+15,0.717949,67,117,33,84,33,33,0,33,33,30,30,33,33,54,21,"True",101
"10021",20,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",1.88895e+22,0.774436,67,133,30,103,30,30,0,30,30,40,40,30,30,63,33,"True",101
"10022",21,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",1.84467e+19,0.764706,67,119,28,91,28,28,0,28,28,33,33,28,28,58,30,"True",101
"10023",22,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",2.8823e+17,0.739496,67,119,31,88,31,31,0,31,31,30,30,31,31,58,27,"True",101
"10024",23,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",7.3787e+19,0.755906,67,127,31,96,31,31,0,31,31,34,34,31,31,62,31,"True",101
"10025",24,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",1.15292e+18,0.736,67,125,33,92,33,33,0,33,33,30,30,33,33,62,29,"True",101
"10026",25,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",2.30584e+18,0.754237,67,118,29,89,29,29,0,29,29,31,31,29,29,58,29,"True",101
"10027",26,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",2.95148e+20,0.768,67,125,29,96,29,29,0,29,29,43,43,29,29,53,24,"True",101
"10028",27,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",1.18059e+21,0.780488,67,123,27,96,27,27,0,27,27,33,33,27,27,63,36,"True",101
"10029",28,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",2.8823e+17,0.739496,67,119,31,88,31,31,0,31,31,35,35,31,31,53,22,"True",101
"10030",29,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",1.80144e+16,0.730435,67,115,31,84,31,31,0,31,31,20,20,31,31,64,33,"True",101
"10031",30,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",2.8823e+17,0.747826,67,115,29,86,29,29,0,29,29,32,32,29,29,54,25,"True",101
"10032",31,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",1.15292e+18,0.747899,67,119,30,89,30,30,0,30,30,32,32,30,30,57,27,"True",101
"10033",32,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",9.22337e+18,0.758333,67,120,29,91,29,29,0,29,29,32,32,29,29,59,30,"True",101
"10034",33,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",1.47574e+20,0.770492,67,122,28,94,28,28,0,28,28,34,34,28,28,60,32,"True",101
"10035",34,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",1.44115e+17,0.737288,67,118,31,87,31,31,0,31,31,29,29,31,31,58,27,"True",101
"10036",35,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",1.75922e+13,0.690265,67,113,35,78,35,35,0,35,35,23,23,35,35,55,20,"True",101
"10037",36,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",5.76461e+17,0.745763,67,118,30,88,30,30,0,30,30,24,24,30,30,64,34,"True",101
"10038",37,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",5.90296e+20,0.746377,67,138,35,103,35,35,0,35,35,33,33,35,35,70,35,"True",101
"10039",38,"[67]SFCNBaECvRDdbdgpGHMLHRCNJkcfqIKqcCxcAtMxvFgwKDhPjcShLPrkHCHBsOBnKBD",5.90296e+20,0.769841,67,126,29,97,29,29,0,29,29,34,34,29,29,63,34,"True",101
