genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[78]qvcHyaGoCKCLqeGrGCohqJbejtFExkhourKElFdFCCuqngcekxIKkapyzaFGbwuedqAHJHBhqmJcgG",3.05176,2.44141,2568,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 167
"[117]srDrHBktocJHciBaGqKzChrJFGnJJEwLnBhdJofizJhppEBenvggwLoHEcjLbufwfvdiujBdwIkoxuGlEkbDuDnLcfhBDqocwsaFbIEKeLBeIFCDqksck",3.05176,1.95312,1733,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 168
"[122]hoCEpFphhKBLdxGjHoJqrrdHAavnJnzcpyAbsFKlFhmDIxkhxqyhDKmIrobryEimLtkkhELjgGKbhbufoxnbdwuqDnpkBBKFCokcjstyJHEflGuqKwvIhdLftg",4.76837,1,2675,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 169
"[111]cwsfJHopsGCxEnKnbxzydADEqnufkkIuFhbblqtcyemDejGdyztLwEevHFuggvuaCwGiqbjbpelEzEypyojKmLIpgIglohjjAgkIKkmLjadCELg",2.44141,1,2600,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 17
"[80]gshdHoDKlobdLpdmJnwgGqbfJaeJDdAaqoAaKKqAJFyfnyHJcrqFujIvktCbbqlLrigiADFJxjfLqFrg",4.76837,3.05176,2667,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 170
"[103]oJHGCatoLhxpaLlLpKiskeefHzHzowklEvpqyqeCDxACLmhuzdhhyyvwnqELhxizCJwoaGvbhufrJjhwHepvdrtEkjljaDtdBLCDnfJ",2.44141,2,2553,1,3,0,3,0,0,0,0,0,605,3,0,0,0,0, 171
"[96]zFaxnoJGeHquwLAkcaoyhBynvhrHagIsBndzJEeeujrphenxKFznILbEAobBBsyaFtqocxBinBnfaCHvaLbrBgkEHElnnGbE",2.44141,2.5625,2631,1,3,0,3,0,0,0,0,0,4,4,0,0,0,0, 172
"[132]oJKfuvtnHGoJCCDjJhCgnFeijFChlywfrLGrEzFDgyvEmcyegHlnvyttHvydqxCulgwoslBptEakfLGeAjnovxDFLpkGzowGLyirHbfsIlfGxzqxqCwchcuxbumnmpujeije",3.05176,1,2499,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 173
"[135]iJJKjGfgqnHnjeuoHaAzJknfoxEtyjGcqtEgamkBsFfwoJljFIDwAFEieqCxmsapkwmCCpzJjpBifAEwbhEgaBcsmpGgDeerEIFkmLJAdxetxzzCAnsfLtfwopbhAtwsjDgDmCd",3.05176,2,2534,1,4,0,4,0,0,0,0,0,9,6,3,2,0,0, 174
"[92]yybHoJfoqKrtHyJLJsHlGqJhFJaDyLngCravfccvBnyyqrtzfyubsKCulBktADnkbzqradnLFHbbyothiCcJjjjpqaLc",9.31323,1.5625,2584,0.916667,12,1,11,2,0,0,0,0,8,7,2,2,3,2, 175
"[83]jyoJGHqKHkgmukjwCBykDbnzqHvfIyLgedihjwIbiAsbbvzaqDbuvmcKpqyeEIpLBAqKDGztImChBLuegvl",2.44141,1.5625,2520,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 176
"[101]yefGcaoJHqmqpFGzpfamrDAnfEzbFnwjejhAnAeiHezeLDkimeqdFlbxIniuyhHeusbHeiIkiAAJyBEwBawhsybsvyIskroIcDGfa",2.44141,2.5625,2576,1,3,0,3,0,0,0,0,0,346,12,0,0,0,0, 177
"[85]DJjfaoHoqKwjHoJoqLJsGqwskdIxrsquIvFacgJDDIqAjyhABGCzpmqiqulvjBCIqLqwhgwwhnuIoeacghGLG",4.76837,3.05176,2746,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 178
"[92]GEFbHuFnKEJhnaLHFoCxsKjxhoJojkGgfnpbmjApqHoqvaooqrdFKmwFKiKmtFFcbombtgBaHIIheaaJCHHvAwjFtqFe",9.31323,7.45058,2654,1,9,0,9,0,0,0,0,0,5,5,2,2,2,2, 179
"[84]fGoJHqbibDvvmuaeaihneyeAwgpucGidtrKrsHcDhgsvbIbnjeFylsixErnoyrdxeHbkylHGrpAtbutpvuKh",2.44141,1.5625,2626,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 18
